Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
Mycobacterium_phage_Dreamboat	51083	63.90775796253156	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_119478	subcluster_150488
Mycobacterium_phage_Phayonce	49203	66.67276385586246	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44309	subcluster_55581
Mycobacterium_phage_Naija	155256	64.71440717266965	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_72951	subcluster_92023
Mycobacterium_phage_Daenerys	58043	61.55264200678807	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_29409	subcluster_36960
Arthrobacter_phage_Huntingdon	43891	60.65024720329908	Caudovirales	High-quality	Arthrobacter sp.	temperate	cluster_270378	subcluster_339269
Mycobacterium_phage_Oscar	62437	68.76371382353412	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11369	subcluster_14137
Mycobacterium_phage_Jeon	60908	67.56583700006567	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_78918	subcluster_99274
Mycobacterium_phage_MrGordo	50988	63.75225543265082	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_253340	subcluster_318197
Arthrobacter_phage_Decurro	15524	60.2357639783561	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_110409	subcluster_139110
Mycobacterium_phage_Violet	52481	63.84596330100417	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_63470	subcluster_79962
Gordonia_phage_PinkCoffee	58559	67.77096603425605	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_212926	subcluster_267864
Mycobacterium_phage_Aragog	50812	60.84192710383374	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_198727	subcluster_250487
Gordonia_phage_Malachai	50867	67.41895531484067	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_199296	subcluster_251168
Arthrobacter_phage_PrincessTrina	70265	61.58400341564079	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_154711	subcluster_194651
Arthrobacter_phage_Loretta	56953	50.74183976261127	Caudovirales	High-quality	Arthrobacter globiformis	virulent	cluster_212888	subcluster_267812
Gordonia_phage_DirtyBoi	43833	67.093285880501	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_29412	subcluster_36963
Arthrobacter_phage_Synepsis	57542	49.94786416878107	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_109102	subcluster_137418
Mycobacterium_phage_Bruiser	51374	63.90197376104645	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_Zerg	58079	61.239002048933344	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199340	subcluster_251223
Mycobacterium_phage_GtownJaz	50849	64.01699148459163	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Microbacterium_phage_Haunter	56083	63.64495479913699	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_199616	subcluster_251575
Mycobacterium_phage_Yinz	68093	67.57229083753103	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_237442	subcluster_298588
Propionibacterium_phage_P106I	29470	54.099083814048186	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_194025	subcluster_244654
Mycobacterium_phage_BigPaolini	49601	63.4543658393984	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_188905	subcluster_238228
Microbacterium_phage_WaterT	61090	58.22720576199051	Caudovirales	Medium-quality	Microbacterium paraoxydans	virulent	cluster_15417	subcluster_19318
Mycobacterium_phage_BobaPhett	59815	61.32575440942908	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33194	subcluster_41680
Microbacterium_phage_Pickles13	39237	67.84412671712924	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_272344	subcluster_342043
Mycobacterium_phage_Charlie	43036	66.33051398828887	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_262159	subcluster_329011
Gordonia_phage_Phinally	59265	68.43668269636379	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_10703	subcluster_13292
Gordonia_phage_Wojtek	67754	58.1958260766892	Caudovirales	High-quality	Gordonia rubripertincta	virulent	cluster_277574	subcluster_348727
Streptomyces_phage_Thiqqums	57624	58.07476051645148	Caudovirales	High-quality	Streptomyces scabiei	virulent	cluster_138036	subcluster_173923
Microbacterium_phage_Yubaba	17396	68.51575074729823	Caudovirales	High-quality	Microbacterium sp.	temperate	cluster_66205	subcluster_83421
Mycobacterium_phage_Avle17	51366	63.91776661604953	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Microbacterium_phage_Anakin	56665	63.773052148592605	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_280497	subcluster_352348
Mycobacterium_phage_Thor	53058	63.74533529345244	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_186887	subcluster_235724
Streptomyces_phage_Circinus	126383	52.883694800724776	Caudovirales	Complete	Streptomyces griseofuscus	virulent	cluster_96291	subcluster_121284
Mycobacterium_phage_Nacho	69321	66.5613594725985	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_48793	subcluster_61313
Mycobacterium_phage_Bipolarisk	154734	64.7394884123722	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44295	subcluster_55564
Tsukamurella_phage_TPA2	61440	69.57356770833333	Caudovirales	Medium-quality	Tsukamurella paurometabola	virulent	cluster_215739	subcluster_271778
Mycobacterium_phage_AugsMagnumOpus	48545	64.17344731692243	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Gordonia_phage_BoyNamedSue	52698	66.78621579566587	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_271538	subcluster_340857
Microbacterium_phage_Kaijohn	17426	68.75932514633305	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_177119	subcluster_223563
Microbacterium_phage_BarBear	17445	68.7474921180854	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Arthrobacter_phage_Arby	15556	60.10542555926973	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_110409	subcluster_139111
Mycobacterium_phage_Anubis	50854	64.00283163566289	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189534
Mycobacterium_phage_Taurus	50877	64.00141517778171	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189533
Gordonia_phage_MagicMan	47598	67.13517374679608	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_15404	subcluster_19298
Gordonia_phage_Melba	48350	67.1147880041365	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_78915	subcluster_99269
Mycobacterium_phage_NoodleTree	151100	64.74586366644606	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_46681	subcluster_58682
Mycobacterium_phage_Cracklewink	76991	67.35072930602279	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_177153	subcluster_223604
Microbacterium_phage_Kauala	39378	64.41921885316674	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_280490	subcluster_352341
Arthrobacter_phage_CristinaYang	43366	60.681178803671074	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_8081	subcluster_10046
Mycobacterium_phage_Hocus	68083	66.3719283815343	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129648	subcluster_163172
Gordonia_phage_GMA2	103424	53.37155785891089	Caudovirales	High-quality	Gordonia malaquae	virulent	cluster_259501	subcluster_325572
Streptomyces_phage_Faust	130666	47.18289379027444	Caudovirales	Complete	Streptomyces lividans	virulent	cluster_66218	subcluster_83438
Mycobacterium_phage_Phaded	53598	63.11802679204448	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277543	subcluster_348689
Mycobacterium_phage_Adjutor	64511	59.72934848320441	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154677	subcluster_194611
Mycobacterium_phage_Robyn	68467	66.56637504199104	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_44310	subcluster_55582
Mycobacterium_phage_Zenteno07	70412	69.82616599443277	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_187183	subcluster_236128
Arthrobacter_phage_Zaheer	42874	65.03708541307086	Caudovirales	High-quality	Arthrobacter globiformis	temperate	cluster_270379	subcluster_339270
Microbacterium_phage_Den3	41800	63.37081339712919	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99248
Mycobacterium_phage_DarthP	61594	67.24356268467709	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11370	subcluster_14138
Mycobacterium_phage_Rizal	153894	64.74261504672047	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_266976	subcluster_335058
Gordonia_phage_TillyBobJoe	58677	67.76079213320381	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_78919	subcluster_99276
Microbacterium_phage_Sucha	41826	66.14785061923205	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_253341	subcluster_318198
Mycobacterium_phage_Petp2012	51703	63.681024311935474	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_63471	subcluster_79963
Mycobacterium_phage_Baehexic	53111	63.46707838300917	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_123450	subcluster_155496
Arthrobacter_phage_Litotes	43496	61.08147875666729	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_72901	subcluster_91962
Mycobacterium_phage_Lumos	75586	59.27023522874606	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_109103	subcluster_137420
Arthrobacter_phage_Yeezus	59171	52.94992479424042	Caudovirales	Complete	Arthrobacter sp.	virulent	cluster_212903	subcluster_267836
Mycobacterium_phage_Acadian	69864	68.42293598992329	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_158435	subcluster_199488
Microbacterium_phage_Stanktossa	41806	63.555470506625845	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99248
Arthrobacter_phage_KeAlii	41850	65.4599761051374	Caudovirales	High-quality	Arthrobacter globiformis	temperate	cluster_198728	subcluster_250490
Mycobacterium_phage_Phighter1804	51470	64.01398873129979	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154712	subcluster_194654
Gordonia_phage_Turuncu	66808	65.38288827685307	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_29413	subcluster_36964
Mycobacterium_phage_Snenia	75626	59.27591040118477	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_109103	subcluster_137419
Gordonia_phage_Opie	47713	66.95030704420178	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_199341	subcluster_251224
Mycobacterium_phage_Cborch11	68508	57.581596309920016	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_187165	subcluster_236106
Gordonia_phage_Toast	49604	66.78493669865333	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_237443	subcluster_298589
Mycobacterium_phage_Geralt	55765	61.52784004303775	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_194026	subcluster_244656
Microbacterium_phage_RubyRalph	61880	68.9786683904331	Caudovirales	Complete	Microbacterium paraoxydans	temperate	cluster_188906	subcluster_238229
Mycobacterium_phage_Mosby	74533	63.05394925737593	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_109093	subcluster_137408
Mycobacterium_phage_Pharsalus	75779	63.01218015545204	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_15418	subcluster_19319
Mycobacterium_phage_Hilltopfarm	76834	65.92654293672072	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33195	subcluster_41683
Mycobacterium_phage_Airmid	51241	59.95979781815343	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_272345	subcluster_342044
Mycobacterium_phage_ACFishhook	47343	63.99045265403544	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277575	subcluster_348728
Mycobacterium_phage_Bombshell	51372	63.8927820602663	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_Jeffabunny	48963	61.573024528725774	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_152452	subcluster_191887
Mycobacterium_phage_Kwadwo	68334	66.47057101881933	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129622	subcluster_163124
Mycobacteriophage_Nidhogg_complete	156342	64.69534737946297	Caudovirales	High-quality	Mycobacterium	temperate	cluster_271539	subcluster_340858
Mycobacterium_phage_Phineas	47229	67.18753308348684	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_212934	subcluster_267876
Arthrobacter_phage_Temper16	43950	61.85893060295791	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_159187	subcluster_200429
Mycobacterium_phage_Bud	51304	63.78450023389989	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_280506	subcluster_352358
Microbacterium_phage_Selwyn23	53205	68.89765999436143	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_15394	subcluster_19286
Streptomyces_phage_Abt2graduatex2	57385	69.18532717609132	Caudovirales	High-quality	Streptomyces griseus	temperate	cluster_177154	subcluster_223605
Mycobacterium_phage_Phanphagia	59699	61.55044473106752	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_191664	subcluster_241622
Mycobacterium_phage_Relief	51368	63.89191714686186	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_Guwapp	153460	64.73608757982537	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129444	subcluster_162914
Streptomyces_phage_Kela	185323	66.51629857060377	Caudovirales	Complete	Streptomyces scabiei	virulent	cluster_129649	subcluster_163173
Mycobacterium_phage_ChotaBhai	76145	62.90629719613895	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_259502	subcluster_325573
Rhodococcus_phage_BobbyDazzler	46641	58.80877339679681	Caudovirales	High-quality	Rhodococcus erythropolis	temperate	cluster_78909	subcluster_99254
Mycobacterium_phage_Rutherferd	52364	63.74608509663128	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_137991	subcluster_173871
Streptomyces_phage_TomSawyer	133961	49.27404244518927	Caudovirales	Complete	Streptomyces griseus	virulent	cluster_66219	subcluster_83439
Streptomyces_phage_R4	51071	66.96168079732138	Caudovirales	High-quality	Streptomyces coelicolor	temperate	cluster_44311	subcluster_55583
Streptomyces_phage_phiC31	41491	63.618616085416114	Caudovirales	High-quality	Streptomyces coelicolor	virulent	cluster_187184	subcluster_236129
Mycobacterium_phage_Skippy	68726	66.49157524081134	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_17534	subcluster_22005
Microbacterium_phage_Nagem	41846	63.480380442575154	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99246
Mycobacterium_phage_Breezona	76652	58.931273808902574	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223465	subcluster_281415
Mycobacterium_phage_Charles1	69028	66.48026887639799	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_17534	subcluster_22011
Mycobacterium_phage_Naca	51594	59.830600457417525	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_137996	subcluster_173876
Mycobacterium_phage_Colbster	50884	63.99457589812122	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Streptomyces_phage_WheeHeim	18266	54.62060659148145	Caudovirales	Complete	Streptomyces scabiei	virulent	cluster_11371	subcluster_14140
Gordonia_phage_Brylie	49870	67.30298776819731	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_78920	subcluster_99277
Mycobacterium_phage_Quasimodo	156354	64.62386635455441	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_253342	subcluster_318199
Mycobacterium_phage_Galactic	57861	61.44726154058865	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_63472	subcluster_79964
Mycobacterium_phage_Iota	156068	64.71025450444678	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_123451	subcluster_155497
Mycobacterium_phage_Renaud18	58078	61.66534660284445	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_119415	subcluster_150419
Mycobacterium_phage_Pipefish	69059	67.33517716734966	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_27672	subcluster_34776
Mycobacterium_phage_Derek	156199	64.68479311647322	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_198729	subcluster_250491
