Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
KJ019082.1	190768	39.00811456848109	Caudovirales	High-quality	Synechococcus	virulent	cluster_277698	subcluster_348867
KJ019083.1	179110	40.28083300764893	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348868
KJ019085.1	222326	41.543499185880194	Caudovirales	High-quality	Synechococcus	virulent	cluster_212878	subcluster_267801
KJ019086.1	226849	41.547020264581285	Caudovirales	High-quality	Synechococcus	virulent	cluster_159229	subcluster_200473
KJ019089.1	192117	38.6571724522036	Caudovirales	High-quality	Synechococcus	virulent	cluster_269741	subcluster_338504
KJ019090.1	224948	41.59316819887263	Caudovirales	High-quality	Synechococcus	virulent	cluster_174574	subcluster_220332
KJ019091.1	196842	41.53585108869042	Caudovirales	Medium-quality	Synechococcus	virulent	cluster_268386	subcluster_336881
KJ019092.1	224378	41.62083626737024	Caudovirales	High-quality	Synechococcus	virulent	cluster_138031	subcluster_173918
KJ019093.1	222009	41.567684192983165	Caudovirales	High-quality	Synechococcus	virulent	cluster_129382	subcluster_162823
KJ019094.1	189421	38.94288384075683	Caudovirales	High-quality	Synechococcus	virulent	cluster_11058	subcluster_13723
KJ019095.1	222709	41.557368584116496	Caudovirales	High-quality	Synechococcus	virulent	cluster_8069	subcluster_10027
KJ019096.1	219775	41.50381071550449	Caudovirales	High-quality	Synechococcus	virulent	cluster_66166	subcluster_83368
KJ019097.1	221746	41.50785132539031	Caudovirales	High-quality	Synechococcus	virulent	cluster_262146	subcluster_328992
KJ019098.1	222767	41.6215148563297	Caudovirales	High-quality	Synechococcus	virulent	cluster_187134	subcluster_236070
KJ019099.1	218152	41.55909640984268	Caudovirales	High-quality	Synechococcus	virulent	cluster_44555	subcluster_55916
KJ019100.1	216273	41.52668155525655	Caudovirales	High-quality	Synechococcus	virulent	cluster_64238	subcluster_81004
KJ019101.1	216994	41.50345170834216	Caudovirales	High-quality	Synechococcus	virulent	cluster_78867	subcluster_99189
KJ019102.1	224791	41.6124311026687	Caudovirales	High-quality	Synechococcus	virulent	cluster_22547	subcluster_28244
KJ019103.1	217937	41.55742255789517	Caudovirales	High-quality	Synechococcus	virulent	cluster_79141	subcluster_99532
KJ019104.1	172688	39.128949319003056	Caudovirales	High-quality	Synechococcus	virulent	cluster_123397	subcluster_155432
KJ019105.1	215432	41.56485573173902	Caudovirales	High-quality	Synechococcus	virulent	cluster_17521	subcluster_21989
KJ019106.1	223389	41.59739288863821	Caudovirales	High-quality	Synechococcus	virulent	cluster_154656	subcluster_194583
KJ019107.1	217673	41.544426731840886	Caudovirales	High-quality	Synechococcus	virulent	cluster_119471	subcluster_150480
KJ019108.1	172688	39.12547484480682	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236063
KJ019109.1	172688	39.12837023997035	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236064
KJ019110.1	172688	39.131265635133886	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236067
KJ019111.1	221929	41.57140346687454	Caudovirales	High-quality	Synechococcus	virulent	cluster_217928	subcluster_274597
KJ019112.1	179206	40.2709730700981	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348888
KJ019113.1	179254	40.26632599551475	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348889
KJ019115.1	179043	40.27915081851845	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348890
KJ019117.1	179155	40.270715302391785	Caudovirales	High-quality	Synechococcus	virulent	cluster_59809	subcluster_75483
KJ019118.1	179203	40.26997315893149	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348872
KJ019119.1	179165	40.27516535037535	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348868
KJ019120.1	179130	40.2752191146095	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348875
KJ019121.1	179109	40.27268311475135	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348868
KJ019123.1	219936	41.58164193219846	Caudovirales	High-quality	Synechococcus	virulent	cluster_72937	subcluster_92004
KJ019124.1	179260	40.275019524712704	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348868
KJ019125.1	179206	40.27990134258898	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348873
KJ019126.1	179203	40.28169171275034	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348877
KJ019127.1	179192	40.27802580472343	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348879
KJ019128.1	176140	39.10355399114341	Caudovirales	High-quality	Synechococcus	virulent	cluster_159230	subcluster_200474
KJ019129.1	179142	40.27642875484253	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348874
KJ019130.1	179204	40.28035088502489	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348878
KJ019131.1	179111	40.28563293153408	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348879
KJ019132.1	172261	39.11100016834919	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236056
KJ019133.1	172874	39.112301444983046	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236057
KJ019134.1	172688	39.13474010933013	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236058
KJ019136.1	179110	40.26520015632851	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348881
KJ019139.1	179208	40.27331369135306	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348883
KJ019140.1	179115	40.29534098205064	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348874
KJ019141.1	222089	41.58287893592208	Caudovirales	High-quality	Synechococcus	virulent	cluster_262147	subcluster_328993
KJ019142.1	222619	41.57416932067793	Caudovirales	High-quality	Synechococcus	virulent	cluster_187135	subcluster_236071
KJ019143.1	224502	41.594729668332576	Caudovirales	High-quality	Synechococcus	virulent	cluster_44556	subcluster_55917
KJ019144.1	214751	41.53508016260693	Caudovirales	High-quality	Synechococcus	virulent	cluster_64239	subcluster_81005
KJ019145.1	225175	41.61563228599977	Caudovirales	High-quality	Synechococcus	virulent	cluster_78868	subcluster_99190
KJ019146.1	225418	41.60182416665927	Caudovirales	High-quality	Synechococcus	virulent	cluster_22548	subcluster_28245
KJ019147.1	222322	41.58247946671944	Caudovirales	High-quality	Synechococcus	virulent	cluster_79142	subcluster_99533
KJ019148.1	215097	41.50267088801796	Caudovirales	High-quality	Synechococcus	virulent	cluster_123398	subcluster_155433
KJ019149.1	222893	41.59664054052841	Caudovirales	High-quality	Synechococcus	virulent	cluster_123398	subcluster_155434
KJ019150.1	226536	41.61237066073383	Caudovirales	High-quality	Synechococcus	virulent	cluster_8069	subcluster_10028
KJ019151.1	224313	41.54418156772011	Caudovirales	High-quality	Synechococcus	virulent	cluster_119472	subcluster_150481
KJ019152.1	221396	41.53507741783953	Caudovirales	High-quality	Synechococcus	virulent	cluster_110406	subcluster_139107
KJ019154.1	172681	39.13227280360897	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236065
KJ019155.1	221967	41.574648483783626	Caudovirales	High-quality	Synechococcus	virulent	cluster_250839	subcluster_315203
KJ019156.1	189418	38.93822128836752	Caudovirales	High-quality	Synechococcus	virulent	cluster_217929	subcluster_274598
KJ019159.1	225436	41.58253340194113	Caudovirales	High-quality	Synechococcus	virulent	cluster_217491	subcluster_273947
KJ019160.1	179210	40.28235031527259	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348891
KJ019161.1	172684	39.14259572398138	Caudovirales	High-quality	Synechococcus	virulent	cluster_187133	subcluster_236069
KJ019162.1	179254	40.27692548004508	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348870
KJ019164.1	179177	40.264096396300864	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348868
KJ019165.1	179208	40.27721976697469	Caudovirales	High-quality	Synechococcus	virulent	cluster_277699	subcluster_348873
KM378617.2	56637	51.31804297544008	Caudovirales	High-quality	Vibrio parahaemolyticus	virulent	cluster_277522	subcluster_348657
KJ094031.2	135764	35.874016675996586	Caudovirales	High-quality	Listeria monocytogenes	virulent	cluster_72938	subcluster_92005
KJ094032.2	55073	40.00326838922884	Caudovirales	High-quality	Enterococcus faecalis	virulent	cluster_156824	subcluster_197313
KP027015.1	31703	48.02384632369176	Caudovirales	High-quality	Lactobacillus fermentum	virulent	cluster_277700	subcluster_348892
KP010268.1	37146	51.94637376837344	Caudovirales	High-quality	Shigella flexneri	virulent	cluster_113237	subcluster_142794
KM925136.1	110764	61.15344335704742	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_26174	subcluster_32914
KM612259.1	39725	50.50471994965388	Caudovirales	High-quality	Vibrio cholerae	temperate	cluster_159231	subcluster_200478
KM612264.1	39530	50.5818365798128	Caudovirales	High-quality	Vibrio cholerae	temperate	cluster_25783	subcluster_32415
KM879463.1	71200	61.62078651685393	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_48802	subcluster_61330
KP007359.1	170473	39.30299812873593	Caudovirales	High-quality	Escherichia coli	virulent	cluster_269742	subcluster_338505
KP007360.1	170336	40.44535506293443	Caudovirales	High-quality	Escherichia coli	virulent	cluster_174575	subcluster_220333
KP007361.1	170822	40.41809602978539	Caudovirales	High-quality	Escherichia coli	virulent	cluster_138032	subcluster_173919
KP007362.1	171541	40.22187115616675	Caudovirales	High-quality	Escherichia coli	virulent	cluster_129383	subcluster_162824
KP054477.1	106071	38.16217439262381	Caudovirales	Complete	Lactobacillus fermentum	virulent	cluster_63284	subcluster_79748
KM411959.1	73008	54.85700197238658	Caudovirales	Complete	Pseudomonas aeruginosa	virulent	cluster_167800	subcluster_211361
KP085586.1	50109	45.44293440300146	Caudovirales	High-quality	Shigella flexneri	virulent	cluster_262148	subcluster_328994
KP063541.1	35814	52.870385882615736	Caudovirales	High-quality	Escherichia coli	temperate	cluster_187136	subcluster_236072
KP063118.1	58546	46.8622963140095	Caudovirales	High-quality	Proteus mirabilis	virulent	cluster_223478	subcluster_281431
KM979354.1	108065	39.65021052144543	Caudovirales	Complete	Escherichia coli	virulent	cluster_55582	subcluster_70001
KM979355.1	108418	39.67791326163552	Caudovirales	Complete	Escherichia coli	virulent	cluster_156851	subcluster_197343
KP027446.1	142348	30.42473375108888	Caudovirales	High-quality	Staphylococcus sp.	virulent	cluster_224116	subcluster_282154
KP027447.1	140961	27.960215946254635	Caudovirales	High-quality	Staphylococcus sp.	virulent	cluster_44557	subcluster_55918
KM983327.1	42158	29.45585653968405	Caudovirales	Medium-quality	Clostridium tetani	temperate	cluster_64240	subcluster_81006
KM983328.1	36712	29.12943996513402	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_78869	subcluster_99191
KM983329.1	46895	28.691758183175185	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_22549	subcluster_28246
KM983330.1	47020	28.396427052318163	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_152441	subcluster_191876
KM983331.1	38243	29.04845331171717	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_222411	subcluster_280197
KM983332.1	35703	29.188023415399268	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_79143	subcluster_99534
KM983333.1	47020	28.40493407060825	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_152441	subcluster_191876
KM983334.1	38243	29.056297884580182	Caudovirales	High-quality	Clostridium tetani	temperate	cluster_222411	subcluster_280197
KP027196.1	51492	63.97692845490561	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11356	subcluster_14123
KP027201.1	55832	65.6469408224674	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223473	subcluster_281426
KP027206.1	58211	68.3118310972153	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129431	subcluster_162901
KP143763.1	120098	38.83911472297624	Caudovirales	Complete	Salmonella enterica	virulent	cluster_123399	subcluster_155435
KJ135004.2	72583	42.883319785624735	Caudovirales	Complete	Escherichia coli	virulent	cluster_17522	subcluster_21990
KP202158.1	162101	34.55993485542964	Caudovirales	High-quality	Yersinia enterocolitica	virulent	cluster_154657	subcluster_194584
KP027199.1	61251	67.25441217286249	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_79178	subcluster_99574
KP273225.1	52927	63.38730704555331	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_212921	subcluster_267856
KP027205.1	49577	63.62829537890554	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_119473	subcluster_150482
KP233880.1	45626	52.02077762679173	Caudovirales	High-quality	Pseudomonas aeruginosa	virulent	cluster_24217	subcluster_30334
KP202969.1	49714	55.4129621434606	Caudovirales	Complete	Achromobacter xylosoxidans	temperate	cluster_33634	subcluster_42265
KP202970.1	48216	54.853160776505725	Caudovirales	Complete	Achromobacter xylosoxidans	temperate	cluster_33635	subcluster_42266
KP202971.1	81541	60.13784476521013	Caudovirales	Complete	Achromobacter xylosoxidans	virulent	cluster_26176	subcluster_32917
KP202972.1	35644	41.84434968017058	Caudovirales	Medium-quality	Paenibacillus larvae	virulent	cluster_152436	subcluster_191870
KP208803.1	36595	35.28897390353873	Caudovirales	High-quality	Streptococcus parauberis	virulent	cluster_110407	subcluster_139108
KP162168.1	42093	56.368042192288506	Caudovirales	High-quality	Paracoccus marcusii	virulent	cluster_199290	subcluster_251162
KP399677.1	38392	35.872056678474685	Caudovirales	High-quality	Listeria monocytogenes	temperate	cluster_158445	subcluster_199505
KP399678.1	40759	36.86057067150813	Caudovirales	High-quality	Listeria monocytogenes	temperate	cluster_10656	subcluster_13243
KP027200.1	46869	67.09338795365807	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_224113	subcluster_282151
KP090453.1	40829	48.443508290675744	Caudovirales	Complete	Escherichia coli	virulent	cluster_250840	subcluster_315204
KP090454.1	40477	48.42009042172098	Caudovirales	Complete	Escherichia coli	virulent	cluster_217930	subcluster_274599
KP143762.1	87709	39.034762681138766	Caudovirales	High-quality	Salmonella sp.	virulent	cluster_217492	subcluster_273948
KP280062.1	66708	34.50260838280266	Caudovirales	High-quality	Vibrio cholerae	virulent	cluster_177543	subcluster_224099
KP280063.1	116138	42.827498320963	Caudovirales	Complete	Vibrio cholerae	virulent	cluster_152438	subcluster_191872
KM923971.1	62738	65.66992891070802	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_141583	subcluster_178277
KP211958.1	188632	40.716845498112725	Caudovirales	High-quality	Prochlorococcus sp.	virulent	cluster_27694	subcluster_34802
KP296791.1	37246	42.071631853084895	Caudovirales	High-quality	Paenibacillus larvae	virulent	cluster_15368	subcluster_19257
KP296792.1	44952	42.73002313578929	Caudovirales	High-quality	Paenibacillus larvae	virulent	cluster_59810	subcluster_75484
KP296793.1	37990	41.7794156356936	Caudovirales	High-quality	Paenibacillus larvae	virulent	cluster_87325	subcluster_110198
KP296795.1	41152	41.533825816485226	Caudovirales	High-quality	Paenibacillus larvae	virulent	cluster_277523	subcluster_348658
KP296796.1	43724	41.59271795810081	Caudovirales	High-quality	Paenibacillus larvae	virulent	cluster_15368	subcluster_19258
KP411017.1	40000	40.6675	Caudovirales	High-quality	Priestia megaterium	virulent	cluster_72939	subcluster_92006
KP658157.1	49462	50.610569730298	Caudovirales	High-quality	Klebsiella pneumoniae	virulent	cluster_277701	subcluster_348893
KP339049.1	147589	37.20331461016743	Caudovirales	High-quality	Enterococcus faecalis	virulent	cluster_212879	subcluster_267802
KP797973.1	157498	44.59802664160814	Caudovirales	High-quality	Salmonella enterica	virulent	cluster_159232	subcluster_200480
KP708985.1	43809	53.74922961035404	Caudovirales	High-quality	Klebsiella pneumoniae	virulent	cluster_152437	subcluster_191871
