Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster	Phage_source
biochar_5776	10491	56.20055285482795	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_98568	subcluster_119233	STV
biochar_5782	10476	63.53570064910271	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	virulent	cluster_236243	subcluster_285554	STV
biochar_5783	10475	42.96897374701671	Caudoviricetes	Low-quality	Vibrio cholerae	virulent	cluster_244624	subcluster_295812	STV
biochar_5784	10474	62.75539430971931	Caudoviricetes	Not-determined	Brucella suis	virulent	cluster_297800	subcluster_359497	STV
biochar_5786	10469	64.22771993504632	Caudoviricetes	Low-quality	Mycobacterium smegmatis	virulent	cluster_519634	subcluster_625699	STV
biochar_5787	10468	56.54375238823079	Caudoviricetes	Low-quality	Burkholderia pseudomallei	virulent	cluster_267695	subcluster_323311	STV
biochar_5788	10468	46.02598395108903	Caudoviricetes	Low-quality	Vibrio parahaemolyticus	virulent	cluster_293401	subcluster_354538	STV
biochar_5790	10467	62.01394860036304	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_430644	subcluster_519699	STV
biochar_5791	10466	57.16606153258169	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_129510	subcluster_156107	STV
biochar_5792	10466	64.52321803936556	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_39370	subcluster_48044	STV
biochar_5794	10465	53.989488772097474	Caudoviricetes	Not-determined	Pseudomonas syringae	virulent	cluster_22149	subcluster_27056	STV
biochar_5797	10460	61.95028680688337	Caudoviricetes	Low-quality	Mycobacteroides abscessus	temperate	cluster_313803	subcluster_379155	STV
biochar_5798	10458	63.25301204819277	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_353445	subcluster_426855	STV
biochar_5801	10457	45.25198431672564	Caudoviricetes	Low-quality	Parabacteroides distasonis	temperate	cluster_402063	subcluster_485566	STV
biochar_5805	10450	65.94258373205741	Caudoviricetes	Low-quality	Sinorhizobium meliloti	temperate	cluster_66326	subcluster_80646	STV
biochar_5806	10449	43.99464063546751	Caudoviricetes	Low-quality	Roseburia intestinalis	virulent	cluster_292645	subcluster_353598	STV
biochar_5807	10447	68.85230209629559	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	temperate	cluster_60140	subcluster_73227	STV
biochar_5811	10443	55.25232212965623	Caudoviricetes	Low-quality	Mycolicibacterium smegmatis	virulent	cluster_364865	subcluster_440527	STV
biochar_5814	10443	49.98563631140477	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_307963	subcluster_371969	STV
biochar_5819	10438	55.86319218241043	Caudoviricetes	Low-quality	Mycobacterium smegmatis	temperate	cluster_38394	subcluster_46750	STV
biochar_5820	10436	41.26101954771944	Caudoviricetes	Low-quality	Bacteroides dorei	virulent	cluster_12020	subcluster_14604	STV
biochar_5822	10432	68.84585889570552	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_86817	subcluster_105309	STV
biochar_5826	10426	63.99386150009592	Caudoviricetes	Low-quality	Enterobacter cloacae	temperate	cluster_492746	subcluster_593101	STV
biochar_5829	10421	65.71346319930909	Caudoviricetes	Low-quality	Streptomyces griseus	temperate	cluster_399223	subcluster_482217	STV
biochar_5832	10419	64.00806219406853	Caudoviricetes	Low-quality	Mycobacteroides abscessus	temperate	cluster_515503	subcluster_620941	STV
biochar_5833	10418	63.303897101171046	Caudoviricetes	Low-quality	Mycobacteroides abscessus	virulent	cluster_235375	subcluster_284516	STV
biochar_5835	10417	67.50503983872515	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_247240	subcluster_298767	STV
biochar_5836	10413	66.72428694900606	Caudoviricetes	Low-quality	Salinispora arenicola	temperate	cluster_483617	subcluster_582142	STV
biochar_5838	10408	55.6206764027671	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_367755	subcluster_443979	STV
biochar_5839	10407	30.594791966945323	Caudoviricetes	Low-quality	Clostridioides difficile	virulent	cluster_300086	subcluster_362290	STV
biochar_5840	10406	67.81664424370555	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_267690	subcluster_323304	STV
biochar_5843	10402	44.52028456066141	Caudoviricetes	Low-quality	Escherichia coli	virulent	cluster_300462	subcluster_362715	STV
biochar_5844	10402	42.030378773312826	Caudoviricetes	Low-quality	Bacillus cereus	virulent	cluster_98569	subcluster_119234	STV
biochar_5846	10401	65.35910008653015	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_236244	subcluster_285555	STV
biochar_5848	10399	58.140205789018175	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_244625	subcluster_295813	STV
biochar_5849	10397	59.69029527748389	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	virulent	cluster_297801	subcluster_359498	STV
biochar_5851	10391	61.62063324030412	Caudoviricetes	Not-determined	Roseburia intestinalis	virulent	cluster_519635	subcluster_625700	STV
biochar_5852	10391	66.88480415744394	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_151098	subcluster_182281	STV
biochar_5854	10388	49.70157874470543	Caudoviricetes	Low-quality	Vibrio cholerae	virulent	cluster_293402	subcluster_354539	STV
biochar_5855	10385	67.69378911892152	Caudoviricetes	Low-quality	Burkholderia pseudomallei	virulent	cluster_430645	subcluster_519700	STV
biochar_5856	10385	48.97448242657679	Caudoviricetes	Not-determined	Bacillus cereus	virulent	cluster_129511	subcluster_156109	STV
biochar_5857	10379	56.248193467578766	Caudoviricetes	Low-quality	Klebsiella pneumoniae	virulent	cluster_39371	subcluster_48045	STV
biochar_5860	10374	60.0347021399653	Caudoviricetes	Low-quality	Klebsiella pneumoniae	virulent	cluster_22150	subcluster_27057	STV
biochar_5862	10371	66.74380484042041	Caudoviricetes	Low-quality	Burkholderia vietnamiensis	virulent	cluster_307966	subcluster_371974	STV
biochar_5863	10371	63.31115610837913	Caudoviricetes	Low-quality	Pseudomonas syringae	virulent	cluster_353446	subcluster_426856	STV
biochar_5864	10370	70.68466730954677	Caudoviricetes	Low-quality	Burkholderia ubonensis	virulent	cluster_402064	subcluster_485567	STV
biochar_5865	10370	64.83124397299903	Caudoviricetes	Low-quality	Eggerthella lenta	virulent	cluster_66327	subcluster_80647	STV
biochar_5866	10368	61.313657407407405	Caudoviricetes	Low-quality	Mycobacterium smegmatis	temperate	cluster_292646	subcluster_353599	STV
biochar_5867	10368	66.6184413580247	Caudoviricetes	Low-quality	Burkholderia cenocepacia	temperate	cluster_60141	subcluster_73228	STV
biochar_5868	10368	65.47067901234568	Caudoviricetes	Low-quality	Mycobacterium smegmatis	virulent	cluster_364866	subcluster_440528	STV
biochar_5871	10362	67.77649102489866	Caudoviricetes	Low-quality	Rhodococcus fascians	virulent	cluster_307964	subcluster_371970	STV
biochar_5874	10360	66.12934362934362	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	virulent	cluster_38395	subcluster_46751	STV
biochar_5875	10358	66.48001544699748	Caudoviricetes	Low-quality	Pseudomonas syringae	virulent	cluster_12021	subcluster_14605	STV
biochar_5876	10358	41.70689322262985	Caudoviricetes	Low-quality	Lawsonia intracellularis	virulent	cluster_86818	subcluster_105310	STV
biochar_5879	10357	67.02713140870908	Caudoviricetes	Low-quality	Sphingomonas koreensis	virulent	cluster_492747	subcluster_593102	STV
biochar_5882	10354	61.49314274676454	Caudoviricetes	Low-quality	Pseudomonas syringae	virulent	cluster_399224	subcluster_482218	STV
biochar_5883	10352	43.13176197836167	Caudoviricetes	Low-quality	Lawsonia intracellularis	virulent	cluster_515504	subcluster_620942	STV
biochar_5885	10349	65.62952942313267	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_235376	subcluster_284517	STV
biochar_5888	10343	65.02948854297593	Caudoviricetes	Low-quality	Eggerthella lenta	virulent	cluster_247241	subcluster_298768	STV
biochar_5890	10340	47.80464216634429	Caudoviricetes	Low-quality	Vibrio cholerae	virulent	cluster_483618	subcluster_582143	STV
biochar_5892	10336	67.71478328173374	Caudoviricetes	Low-quality	Microbacterium foliorum	temperate	cluster_367756	subcluster_443980	STV
biochar_5894	10334	47.95819624540352	Caudoviricetes	Low-quality	Streptococcus pneumoniae	virulent	cluster_300087	subcluster_362291	STV
biochar_5897	10331	69.10270060981512	Caudoviricetes	Low-quality	Escherichia coli	virulent	cluster_267691	subcluster_323306	STV
biochar_5899	10330	63.67860600193611	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_300463	subcluster_362716	STV
biochar_5902	10324	66.0015497869043	Caudoviricetes	Low-quality	Rhodococcus erythropolis	virulent	cluster_98570	subcluster_119235	STV
biochar_5905	10320	64.20542635658914	Caudoviricetes	Low-quality	Sinorhizobium meliloti	virulent	cluster_236245	subcluster_285556	STV
biochar_5906	10319	53.99748037600543	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_244626	subcluster_295814	STV
biochar_5907	10319	63.92092257001647	Caudoviricetes	Low-quality	Aeromonas hydrophila	virulent	cluster_297802	subcluster_359499	STV
biochar_5909	10318	69.69373909672417	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_519636	subcluster_625701	STV
biochar_5911	10316	50.94028693291973	Caudoviricetes	Not-determined	Bacillus cereus	virulent	cluster_151099	subcluster_182282	STV
biochar_5914	10313	64.45263259963153	Caudoviricetes	Low-quality	Pseudomonas syringae	virulent	cluster_293403	subcluster_354541	STV
biochar_5915	10313	64.52050809657713	Caudoviricetes	Not-determined	Salmonella enterica	virulent	cluster_430646	subcluster_519701	STV
biochar_5916	10309	42.884857891163065	Caudoviricetes	Low-quality	Bacteroides vulgatus	virulent	cluster_129512	subcluster_156110	STV
biochar_5919	10305	58.81610868510432	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_39372	subcluster_48047	STV
biochar_5922	10298	68.91629442610216	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_22151	subcluster_27058	STV
biochar_5923	10298	68.39192076131287	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_313804	subcluster_379156	STV
biochar_5926	10296	70.05633255633256	Caudoviricetes	Low-quality	Microbacterium paraoxydans	temperate	cluster_353447	subcluster_426857	STV
biochar_5931	10293	68.68745749538522	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_367758	subcluster_443983	STV
biochar_5932	10290	52.050534499514086	Caudoviricetes	Low-quality	Citrobacter freundii	virulent	cluster_66328	subcluster_80648	STV
biochar_5935	10287	60.173033926314766	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_292647	subcluster_353600	STV
biochar_5936	10284	49.027615713730064	Caudoviricetes	Low-quality	Enterobacter cloacae	virulent	cluster_60142	subcluster_73229	STV
biochar_5937	10284	67.25009723842862	Caudoviricetes	Low-quality	Stenotrophomonas maltophilia	temperate	cluster_364867	subcluster_440529	STV
biochar_5938	10284	60.72539867755737	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	temperate	cluster_307965	subcluster_371971	STV
biochar_5939	10283	64.17387921812701	Caudoviricetes	Low-quality	Mycobacterium smegmatis	virulent	cluster_38396	subcluster_46752	STV
biochar_5940	10283	62.19974715549937	Caudoviricetes	Low-quality	Pseudomonas syringae	temperate	cluster_12022	subcluster_14606	STV
biochar_5941	10283	70.24214723329769	Caudoviricetes	Low-quality	Streptomyces venezuelae	temperate	cluster_86819	subcluster_105311	STV
biochar_5942	10282	62.001556117486864	Caudoviricetes	Low-quality	Pseudomonas syringae	virulent	cluster_492748	subcluster_593103	STV
biochar_5944	10280	62.00389105058366	Caudoviricetes	Low-quality	Klebsiella pneumoniae	virulent	cluster_399225	subcluster_482219	STV
biochar_5947	10274	38.45629744987347	Caudoviricetes	Low-quality	Lawsonia intracellularis	virulent	cluster_515505	subcluster_620943	STV
biochar_5949	10270	36.64070107108082	Caudoviricetes	Low-quality	Bacillus cereus	virulent	cluster_235377	subcluster_284518	STV
biochar_5950	10267	69.37761760981786	Caudoviricetes	Low-quality	Mycobacteroides abscessus	temperate	cluster_247242	subcluster_298769	STV
biochar_5951	10267	42.50511347034187	Caudoviricetes	Low-quality	Bacteroides dorei	virulent	cluster_483619	subcluster_582144	STV
biochar_5952	10266	63.81258523280733	Caudoviricetes	Low-quality	Sinorhizobium medicae	virulent	cluster_367757	subcluster_443981	STV
biochar_5953	10266	58.80576660822131	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_300088	subcluster_362292	STV
biochar_5956	10262	49.25940362502436	Caudoviricetes	Low-quality	Zymomonas mobilis	virulent	cluster_267692	subcluster_323307	STV
biochar_5957	10261	50.65783062079719	Caudoviricetes	Low-quality	Vibrio cholerae	virulent	cluster_300464	subcluster_362717	STV
biochar_5958	10260	70.58479532163743	Caudoviricetes	Low-quality	Microbacterium paraoxydans	virulent	cluster_98571	subcluster_119236	STV
biochar_5959	10259	45.189589628618776	Caudoviricetes	Low-quality	Escherichia coli	virulent	cluster_236246	subcluster_285557	STV
biochar_5960	10257	63.74183484449644	Caudoviricetes	Low-quality	Streptomyces griseus	virulent	cluster_244627	subcluster_295815	STV
biochar_5961	10256	49.21021840873635	Caudoviricetes	Not-determined	Vibrio cholerae	virulent	cluster_546304	subcluster_657878	STV
biochar_5962	10253	68.32146688774017	Caudoviricetes	Low-quality	Streptomyces venezuelae	temperate	cluster_519637	subcluster_625702	STV
biochar_5963	10251	67.28124085455077	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	virulent	cluster_151100	subcluster_182283	STV
biochar_5964	10250	32.13658536585366	Caudoviricetes	Low-quality	Bacillus subtilis	virulent	cluster_293404	subcluster_354542	STV
biochar_5970	10243	65.16645514009568	Caudoviricetes	Low-quality	Mycolicibacterium smegmatis	virulent	cluster_430647	subcluster_519702	STV
biochar_5971	10240	63.427734375	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_129513	subcluster_156111	STV
biochar_5973	10239	53.91151479636683	Caudoviricetes	Low-quality	Pseudomonas syringae	temperate	cluster_39373	subcluster_48048	STV
biochar_5974	10236	65.34779210629152	Caudoviricetes	Low-quality	Mycobacterium smegmatis	temperate	cluster_22152	subcluster_27060	STV
biochar_5975	10236	71.02383743649862	Caudoviricetes	Not-determined	Microbacterium paraoxydans	virulent	cluster_313805	subcluster_379157	STV
biochar_5978	10232	64.20054730258013	Caudoviricetes	Low-quality	Mycobacterium smegmatis	temperate	cluster_353448	subcluster_426858	STV
biochar_5979	10232	65.62744331508992	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_307949	subcluster_371955	STV
biochar_5981	10228	52.757137270238566	Caudoviricetes	Low-quality	Bacillus cereus	temperate	cluster_66329	subcluster_80649	STV
biochar_5984	10225	40.205378973105134	Caudoviricetes	Low-quality	Bacteroides dorei	virulent	cluster_292648	subcluster_353601	STV
biochar_5986	10222	44.63901389160634	Caudoviricetes	Low-quality	Bacillus cereus	virulent	cluster_60143	subcluster_73230	STV
biochar_5987	10221	64.64142451814891	Caudoviricetes	Low-quality	Rhodococcus erythropolis	temperate	cluster_364868	subcluster_440530	STV
biochar_5989	10216	66.47415818324197	Caudoviricetes	Low-quality	Burkholderia pseudomallei	virulent	cluster_307966	subcluster_371972	STV
biochar_5992	10213	63.74228923920493	Caudoviricetes	Low-quality	Pseudomonas syringae	temperate	cluster_38397	subcluster_46753	STV
biochar_5996	10207	49.67179386695405	Caudoviricetes	Low-quality	Klebsiella pneumoniae	temperate	cluster_12023	subcluster_14608	STV
biochar_5997	10206	63.13932980599647	Caudoviricetes	Low-quality	Achromobacter xylosoxidans	virulent	cluster_86820	subcluster_105312	STV
biochar_5998	10205	64.93875551200392	Caudoviricetes	Low-quality	Salmonella enterica	virulent	cluster_492749	subcluster_593104	STV
biochar_5999	10204	59.61387691101528	Caudoviricetes	Low-quality	Clostridium perfringens	virulent	cluster_399226	subcluster_482220	STV
biochar_6000	10203	54.66039400176419	Caudoviricetes	Low-quality	Citrobacter freundii	virulent	cluster_515506	subcluster_620944	STV
biochar_6004	10201	66.94441721399863	Caudoviricetes	Low-quality	Streptomyces lividans	temperate	cluster_235378	subcluster_284519	STV
biochar_6006	10199	64.32003137562506	Caudoviricetes	Low-quality	Mycobacterium smegmatis	temperate	cluster_247243	subcluster_298770	STV
biochar_6007	10199	60.58437101676635	Caudoviricetes	Low-quality	Pseudomonas aeruginosa	virulent	cluster_483620	subcluster_582145	STV
biochar_6008	10198	68.82722102373015	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_367758	subcluster_443982	STV
biochar_6009	10198	68.28789958815454	Caudoviricetes	Low-quality	Sphingomonas koreensis	temperate	cluster_300089	subcluster_362293	STV
biochar_6010	10196	70.4590035307964	Caudoviricetes	Low-quality	Mycobacterium colombiense	temperate	cluster_267693	subcluster_323308	STV
biochar_6011	10195	68.20990681706719	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_300465	subcluster_362718	STV
biochar_6012	10193	65.43706465221231	Caudoviricetes	Low-quality	Enterobacter cloacae	virulent	cluster_98572	subcluster_119237	STV
biochar_6014	10192	69.91758241758241	Caudoviricetes	Low-quality	Corynebacterium striatum	temperate	cluster_236247	subcluster_285558	STV
biochar_6016	10181	60.87810627639721	Caudoviricetes	Low-quality	Enterobacter cloacae	virulent	cluster_244628	subcluster_295816	STV
biochar_6017	10181	62.43001669777036	Caudoviricetes	Low-quality	Mycobacterium tuberculosis	temperate	cluster_546305	subcluster_657879	STV
